difficulty,quality,user_comment,comment time,commenter,route
9,10,'Its the best ever!’,11:08:00 PM,3,2
8,10,,01:50:00 AM,3,2
7,10,,01:50:00 AM,3,2
5,7,'I lost my backpack to pickpocket’,01:50:00 AM,1,12
5,8,,01:50:00 AM,1,13
10,8,,01:50:00 AM,7,4
3,8,,01:50:00 AM,7,5
8,10,,01:50:00 AM,7,8
8,2,,01:50:00 AM,5,15
7,8,,01:50:00 AM,6,24
9,10,'Wonderful scenery’,01:50:00 AM,6,26
3,10,'Too easy!’,01:46:00 PM,1,31
7,5,,03:26:00 AM,9,29
7,8,,04:26:00 AM,9,28
5,5,,04:26:00 AM,4,1
5,5,,04:26:00 AM,7,2
4,3,,04:26:00 AM,2,3
2,6,,04:26:00 AM,11,4
6,9,,04:26:00 AM,9,5
9,8,,04:26:00 AM,3,6
5,2,,04:26:00 AM,5,7
9,6,,04:26:00 AM,8,8
9,7,,04:26:00 AM,1,9
2,9,,04:26:00 AM,3,10
9,5,,04:26:00 AM,8,11
7,6,,04:26:00 AM,7,12
2,8,,04:26:00 AM,6,13
1,8,,04:26:00 AM,2,14
2,7,,04:26:00 AM,3,15
3,6,,04:26:00 AM,4,16
4,7,,04:26:00 AM,8,17
5,5,,04:26:00 AM,5,18
6,4,,04:26:00 AM,8,19
7,2,,04:26:00 AM,9,20
7,3,,04:26:00 AM,7,21
8,9,,04:26:00 AM,6,22
9,7,,04:26:00 AM,6,23
2,4,,04:26:00 AM,6,24
3,9,,04:26:00 AM,10,25
4,4,,04:26:00 AM,9,26
5,5,,04:26:00 AM,8,27
6,6,,04:26:00 AM,7,28
7,6,,04:26:00 AM,6,29
8,5,,04:26:00 AM,3,30
9,5,,04:26:00 AM,1,31
1,2,,04:26:00 AM,2,32
2,1,,04:26:00 AM,3,33
3,2,,04:26:00 AM,4,34
4,2,,04:26:00 AM,5,35
4,2,,04:26:00 AM,7,36
5,9,,04:26:00 AM,8,37
6,3,,04:26:00 AM,9,38
7,6,,04:26:00 AM,10,39
8,7,,04:26:00 AM,9,40
9,8,,04:26:00 AM,8,41
1,5,,04:26:00 AM,7,42
2,8,,04:26:00 AM,6,43
3,9,,04:26:00 AM,5,44
4,9,,04:26:00 AM,4,45
5,8,,04:26:00 AM,3,46
6,7,,04:26:00 AM,2,47
7,3,,04:26:00 AM,1,48
8,4,,04:26:00 AM,2,49
9,5,,04:26:00 AM,3,50
9,6,,04:26:00 AM,4,70
9,7,,04:26:00 AM,5,71
7,7,,04:26:00 AM,6,72
6,7,,04:26:00 AM,7,73
5,7,,04:26:00 AM,8,74
3,5,,04:26:00 AM,9,75
2,4,,04:26:00 AM,11,76
1,5,,04:26:00 AM,1,77
1,6,,04:26:00 AM,2,78
1,9,,04:26:00 AM,3,79
2,7,,04:26:00 AM,4,80
3,6,,04:26:00 AM,5,81
4,8,,04:26:00 AM,6,82
4,3,,04:26:00 AM,7,83
5,6,,04:26:00 AM,8,84
6,2,,04:26:00 AM,9,85
7,1,,04:26:00 AM,10,86
8,9,,04:26:00 AM,11,87
